"Date","Price","Open","High","Low","Vol.","Change %"
"06/28/2022","153.79","155.19","156.77","151.82","3.07M","-0.93%"
"06/27/2022","155.24","154.10","155.40","151.58","3.54M","2.58%"
"06/24/2022","151.34","149.01","152.58","148.43","2.45M","3.57%"
"06/23/2022","146.13","145.38","149.99","143.28","3.11M","2.41%"
"06/22/2022","142.69","142.83","147.14","142.63","2.51M","-2.02%"
"06/21/2022","145.63","142.78","146.65","141.01","3.15M","4.15%"
"06/17/2022","139.83","142.99","145.01","137.55","5.00M","1.78%"
"06/16/2022","137.38","139.01","140.57","136.01","3.96M","-5.14%"
"06/15/2022","144.82","144.70","145.76","140.08","3.71M","2.86%"
"06/14/2022","140.80","136.68","141.64","136.12","3.17M","6.76%"
"06/13/2022","131.88","139.17","139.45","130.51","4.37M","-7.69%"
"06/10/2022","142.87","149.39","151.58","142.75","5.03M","-1.81%"
"06/09/2022","145.51","150.55","151.04","145.11","3.76M","-4.82%"
"06/08/2022","152.88","152.04","155.70","149.34","5.29M","1.53%"
"06/07/2022","150.58","145.06","150.99","144.94","2.63M","2.44%"
"06/06/2022","146.99","148.71","151.58","143.68","4.02M","2.49%"
"06/03/2022","143.42","144.21","145.39","142.00","1.94M","-1.90%"
"06/02/2022","146.20","141.32","146.65","141.32","2.94M","3.46%"
"06/01/2022","141.31","141.81","145.39","139.34","3.14M","0.68%"
"05/31/2022","140.35","145.87","146.99","140.07","7.22M","0.91%"
"05/27/2022","139.09","134.30","139.39","134.04","4.57M","2.13%"
"05/26/2022","136.19","124.91","136.91","124.34","5.80M","14.14%"
"05/25/2022","119.32","117.42","119.82","116.60","2.75M","3.10%"
"05/24/2022","115.73","120.15","120.76","113.94","3.15M","-6.67%"
"05/23/2022","124.00","125.75","125.75","122.06","1.78M","-0.38%"
"05/20/2022","124.47","126.12","129.65","121.25","2.74M","-0.69%"
"05/19/2022","125.34","119.20","126.86","118.91","3.59M","5.45%"
"05/18/2022","118.86","121.20","124.22","118.43","3.05M","-3.71%"
"05/17/2022","123.44","123.41","124.67","120.23","2.79M","4.79%"
"05/16/2022","117.80","116.63","119.76","114.21","2.41M","0.74%"
"05/13/2022","116.94","112.40","117.97","112.05","3.36M","8.40%"
"05/12/2022","107.88","105.02","110.96","101.62","3.52M","1.69%"
"05/11/2022","106.09","109.70","113.07","105.33","3.24M","-1.69%"
"05/10/2022","107.91","110.74","111.17","106.19","3.00M","1.21%"
"05/09/2022","106.62","113.00","113.08","105.85","3.79M","-8.68%"
"05/06/2022","116.76","121.70","122.03","116.38","2.46M","-5.90%"
"05/05/2022","124.08","126.65","128.55","122.45","3.09M","-5.96%"
"05/04/2022","131.95","124.13","132.38","122.85","2.50M","3.43%"
"05/03/2022","127.57","127.85","130.72","126.11","1.65M","-0.23%"
"05/02/2022","127.86","123.01","127.95","122.14","3.29M","2.97%"
"04/29/2022","124.17","130.69","136.54","123.83","5.52M","3.00%"
"04/28/2022","120.55","120.00","121.34","115.86","3.08M","1.71%"
"04/27/2022","118.52","113.57","119.69","112.79","3.62M","5.89%"
"04/26/2022","111.93","114.06","114.98","110.60","3.04M","-3.98%"
"04/25/2022","116.57","110.72","117.26","110.30","3.61M","1.75%"
"04/22/2022","114.57","116.65","120.97","114.46","3.91M","-1.21%"
"04/21/2022","115.97","122.37","123.78","115.29","3.24M","-5.18%"
"04/20/2022","122.31","127.48","127.51","122.13","2.75M","-3.40%"
"04/19/2022","126.61","124.68","127.09","120.62","3.13M","-0.09%"
"04/18/2022","126.73","128.60","129.07","124.42","2.88M","-2.18%"
"04/14/2022","129.56","133.50","133.52","129.31","2.40M","-3.79%"
"04/13/2022","134.67","131.77","135.42","129.39","2.53M","2.81%"
"04/12/2022","130.99","134.89","135.47","130.68","3.04M","-1.55%"
"04/11/2022","133.05","133.99","136.17","130.50","2.84M","-1.27%"
"04/08/2022","134.76","135.40","138.42","134.58","2.54M","-0.70%"
"04/07/2022","135.71","138.35","139.73","133.25","3.89M","-3.06%"
"04/06/2022","140.00","142.73","142.84","137.99","3.79M","-3.19%"
"04/05/2022","144.62","150.61","150.90","144.28","3.53M","-5.97%"
"04/04/2022","153.80","146.63","154.29","145.60","5.73M","9.10%"
"04/01/2022","140.97","144.01","144.85","140.16","6.53M","6.55%"
"03/31/2022","132.30","138.32","139.50","132.18","7.97M","-8.02%"
"03/30/2022","143.83","146.12","150.58","143.42","4.76M","-2.61%"
"03/29/2022","147.69","153.19","154.87","147.21","3.82M","0.16%"
"03/28/2022","147.45","147.00","148.42","144.80","2.94M","0.62%"
"03/25/2022","146.54","145.16","147.96","142.81","3.65M","-2.70%"
"03/24/2022","150.61","153.71","155.74","143.51","5.26M","-2.77%"
"03/23/2022","154.90","152.50","158.63","148.54","5.01M","0.20%"
"03/22/2022","154.59","154.86","157.75","150.29","5.47M","5.39%"
"03/21/2022","146.68","146.00","150.37","142.77","4.30M","-1.58%"
"03/18/2022","149.04","150.21","158.58","148.90","14.49M","1.28%"
"03/17/2022","147.15","143.43","147.53","137.91","8.73M","-2.47%"
"03/16/2022","150.87","126.04","151.44","122.81","17.77M","39.20%"
"03/15/2022","108.38","105.01","113.50","103.77","9.40M","-0.54%"
"03/14/2022","108.97","107.65","116.62","102.18","13.56M","-8.37%"
"03/11/2022","118.92","135.90","137.44","118.66","7.84M","-12.02%"
"03/10/2022","135.16","138.09","138.34","132.86","4.45M","-6.29%"
"03/09/2022","144.23","138.46","144.68","138.46","3.30M","5.42%"
"03/08/2022","136.82","138.28","139.40","132.03","3.78M","-1.12%"
"03/07/2022","138.37","143.62","148.26","138.36","4.00M","-6.04%"
"03/04/2022","147.26","152.30","154.77","146.40","3.25M","-5.11%"
"03/03/2022","155.19","161.32","163.39","153.15","3.22M","-3.35%"
"03/02/2022","160.57","160.26","162.59","154.71","3.58M","-1.41%"
"03/01/2022","162.86","160.87","170.35","160.00","6.93M","6.84%"
"02/28/2022","152.44","150.09","153.48","148.29","3.38M","-0.44%"
"02/25/2022","153.11","149.75","153.85","148.08","2.63M","1.32%"
"02/24/2022","151.12","140.01","151.35","137.07","4.26M","0.87%"
"02/23/2022","149.82","154.17","156.42","149.58","2.46M","-1.22%"
"02/22/2022","151.67","154.18","155.79","150.12","3.38M","-3.84%"
"02/18/2022","157.72","163.10","163.27","157.07","3.12M","-5.22%"
"02/17/2022","166.40","165.74","171.87","165.37","3.03M","-0.57%"
"02/16/2022","167.35","165.75","168.48","164.59","1.86M","0.29%"
"02/15/2022","166.86","163.28","166.92","162.51","2.21M","3.78%"
"02/14/2022","160.79","159.47","162.23","158.67","2.59M","0.09%"
"02/11/2022","160.64","163.60","166.34","159.85","2.33M","-2.38%"
"02/10/2022","164.56","162.62","168.80","161.06","2.65M","-1.28%"
"02/09/2022","166.70","163.11","166.76","160.10","2.72M","2.28%"
"02/08/2022","162.99","155.55","163.15","154.31","2.58M","4.75%"
"02/07/2022","155.60","156.04","160.28","155.33","1.99M","-1.76%"
"02/04/2022","158.38","153.62","159.22","152.83","2.28M","2.63%"
"02/03/2022","154.32","155.25","158.40","153.67","3.08M","-2.50%"
"02/02/2022","158.27","161.72","161.87","155.85","1.97M","-1.76%"
"02/01/2022","161.10","158.88","162.76","158.08","2.57M","0.85%"
"01/31/2022","159.74","148.65","159.81","148.45","3.82M","9.02%"
"01/28/2022","146.53","143.72","146.67","139.10","3.19M","1.95%"
"01/27/2022","143.73","148.01","149.95","143.37","2.93M","-3.08%"
"01/26/2022","148.30","153.21","154.00","147.07","2.84M","-1.77%"
"01/25/2022","150.97","146.74","153.41","146.05","3.77M","1.29%"
"01/24/2022","149.05","154.99","154.99","143.22","6.63M","-4.97%"
"01/21/2022","156.84","162.53","164.96","156.26","5.46M","-3.20%"
"01/20/2022","162.03","162.92","165.02","160.78","6.22M","4.89%"
"01/19/2022","154.48","153.32","157.50","151.96","3.32M","1.01%"
"01/18/2022","152.94","150.94","157.43","149.61","3.19M","-1.03%"
"01/14/2022","154.53","151.26","154.90","151.00","1.91M","1.32%"
"01/13/2022","152.51","155.62","157.64","152.31","3.27M","-4.30%"
"01/12/2022","159.36","159.77","161.99","157.40","2.85M","1.70%"
"01/11/2022","156.70","150.01","157.33","150.01","2.87M","2.85%"
"01/10/2022","152.36","154.95","155.78","150.37","2.40M","-0.63%"
"01/07/2022","153.33","152.98","157.00","152.28","2.75M","1.71%"
"01/06/2022","150.75","146.20","153.00","144.41","3.84M","4.77%"
"01/05/2022","143.88","143.82","150.26","142.95","3.51M","-1.81%"
"01/04/2022","146.53","148.14","148.43","143.56","2.88M","-1.72%"
"01/03/2022","149.10","148.91","149.96","144.95","2.33M","0.21%"
"12/31/2021","148.79","147.18","151.47","146.60","3.52M","-1.21%"
"12/30/2021","150.61","136.23","152.45","135.91","7.94M","10.50%"
"12/29/2021","136.30","139.09","140.63","135.85","3.40M","-3.25%"
"12/28/2021","140.88","142.25","142.32","139.22","3.06M","-2.01%"
"12/27/2021","143.77","142.10","146.85","142.01","2.63M","-0.24%"
"12/23/2021","144.12","141.70","144.78","140.26","2.01M","0.46%"
"12/22/2021","143.46","140.70","143.50","139.23","1.85M","-0.94%"
"12/21/2021","144.82","139.55","145.16","139.24","3.20M","5.28%"
"12/20/2021","137.56","138.63","140.00","136.20","3.50M","-3.19%"
"12/17/2021","142.09","138.31","143.14","137.22","4.17M","1.37%"
"12/16/2021","140.17","142.55","145.84","139.85","2.75M","-0.88%"
"12/15/2021","141.41","141.00","141.46","136.45","4.02M","-1.04%"
"12/14/2021","142.89","140.57","145.37","140.53","2.42M","-1.15%"
"12/13/2021","144.55","147.65","147.68","143.46","2.92M","-3.21%"
"12/10/2021","149.34","148.00","150.56","147.31","2.93M","0.44%"
"12/09/2021","148.69","148.68","154.28","148.12","2.83M","-0.16%"
"12/08/2021","148.93","147.17","150.67","146.21","2.86M","-0.64%"
"12/07/2021","149.89","150.18","151.61","147.10","4.33M","1.52%"
"12/06/2021","147.65","136.25","147.80","136.11","4.96M","7.47%"
"12/03/2021","137.39","141.85","143.60","132.14","10.41M","-7.77%"
"12/02/2021","148.96","148.40","151.55","145.20","4.98M","0.09%"
"12/01/2021","148.83","150.66","152.00","147.51","4.14M","-0.67%"
"11/30/2021","149.84","149.12","151.45","147.01","4.82M","-0.30%"
"11/29/2021","150.29","153.00","153.00","148.80","3.75M","-1.81%"
"11/26/2021","153.06","148.52","154.45","147.89","3.27M","1.10%"
"11/24/2021","151.39","148.93","151.58","146.89","2.66M","0.60%"
"11/23/2021","150.49","147.90","151.62","147.76","3.38M","1.81%"
"11/22/2021","147.81","152.00","152.47","146.89","4.42M","-2.61%"
"11/19/2021","151.77","154.11","154.90","151.04","3.99M","-1.68%"
"11/18/2021","154.36","155.78","158.20","152.41","5.58M","-4.61%"
"11/17/2021","161.82","173.38","173.60","160.07","6.47M","-5.52%"
"11/16/2021","171.27","171.91","173.17","169.05","3.23M","1.54%"
"11/15/2021","168.67","171.40","171.99","167.69","1.94M","-1.11%"
"11/12/2021","170.57","166.98","171.35","166.33","3.14M","1.98%"
"11/11/2021","167.26","164.88","168.80","164.10","3.12M","3.53%"
"11/10/2021","161.56","161.77","164.75","160.62","3.05M","-0.04%"
"11/09/2021","161.63","160.52","162.88","158.59","2.41M","0.13%"
"11/08/2021","161.42","159.66","161.58","158.41","2.27M","2.02%"
"11/05/2021","158.23","163.68","163.68","157.76","4.27M","-2.68%"
"11/04/2021","162.58","167.02","167.78","162.28","3.13M","-1.69%"
"11/03/2021","165.37","163.15","165.50","162.66","2.48M","1.91%"
"11/02/2021","162.27","166.14","166.14","161.33","4.16M","-4.73%"
"11/01/2021","170.32","162.54","170.53","162.46","3.92M","4.98%"
"10/29/2021","162.24","166.73","167.20","160.45","5.11M","-3.83%"
"10/28/2021","168.71","167.74","168.78","165.33","1.89M","0.57%"
"10/27/2021","167.75","167.04","170.79","166.13","2.39M","-0.64%"
"10/26/2021","168.83","174.28","175.37","166.87","3.99M","-3.78%"
"10/25/2021","175.47","176.18","176.57","173.11","3.55M","-1.22%"
"10/22/2021","177.64","181.20","182.51","176.51","3.05M","-1.64%"
"10/21/2021","180.60","179.36","182.20","179.36","4.68M","-0.20%"
"10/20/2021","180.96","179.90","182.60","178.70","7.18M","1.09%"
"10/19/2021","179.00","172.27","179.11","171.18","5.74M","4.65%"
"10/18/2021","171.04","168.16","171.65","167.36","7.19M","4.53%"
"10/15/2021","163.63","164.05","165.86","162.66","2.57M","0.57%"
"10/14/2021","162.70","164.20","165.48","160.62","2.77M","-0.70%"
"10/13/2021","163.85","161.46","164.33","160.72","2.62M","2.75%"
"10/12/2021","159.47","161.40","164.23","158.85","2.42M","-1.66%"
"10/11/2021","162.16","164.90","166.92","162.16","3.65M","0.04%"
"10/08/2021","162.09","158.00","162.30","156.90","3.66M","3.54%"
"10/07/2021","156.55","154.64","158.30","153.70","3.98M","4.81%"
"10/06/2021","149.36","146.84","150.12","145.58","2.14M","-0.29%"
"10/05/2021","149.80","146.30","150.48","145.98","2.34M","2.33%"
"10/04/2021","146.39","149.02","149.02","144.51","4.56M","-3.42%"
"10/01/2021","151.58","153.59","155.55","150.66","2.51M","-1.41%"
"09/30/2021","153.75","151.95","155.00","151.75","2.88M","1.20%"
"09/29/2021","151.92","154.77","156.15","151.75","2.16M","-1.36%"
"09/28/2021","154.02","155.99","157.10","153.12","3.15M","-1.86%"
"09/27/2021","156.94","156.25","157.38","153.05","3.15M","0.24%"
"09/24/2021","156.57","158.55","159.46","155.90","3.35M","-2.45%"
"09/23/2021","160.50","160.95","162.28","157.51","2.95M","0.39%"
"09/22/2021","159.88","158.11","161.75","158.11","3.65M","2.02%"
"09/21/2021","156.71","156.00","158.23","155.50","2.92M","1.43%"
"09/20/2021","154.50","158.12","158.59","152.52","7.94M","-4.75%"
"09/17/2021","162.21","163.27","163.70","160.80","4.82M","1.66%"
"09/16/2021","159.56","158.83","160.43","157.69","3.40M","-1.34%"
"09/15/2021","161.73","159.00","162.41","157.99","4.75M","0.75%"
"09/14/2021","160.52","162.44","163.95","160.11","3.63M","-1.68%"
"09/13/2021","163.26","163.39","165.16","161.44","3.26M","-0.51%"
"09/10/2021","164.10","166.53","168.74","163.42","4.20M","0.27%"
"09/09/2021","163.65","159.40","165.25","158.67","3.70M","0.60%"
"09/08/2021","162.68","166.65","167.78","161.30","4.51M","-2.40%"
"09/07/2021","166.68","167.57","169.80","165.95","6.80M","2.27%"
"09/03/2021","162.98","161.94","164.68","161.51","3.78M","0.38%"
"09/02/2021","162.37","165.86","166.38","161.24","6.31M","-1.70%"
"09/01/2021","165.18","158.88","166.49","158.58","9.32M","5.20%"
"08/31/2021","157.02","155.50","157.25","153.36","5.83M","2.51%"
"08/30/2021","153.18","154.20","154.61","150.16","5.53M","-0.05%"
"08/27/2021","153.26","153.55","155.07","151.89","3.62M","-0.78%"
"08/26/2021","154.47","154.99","158.37","153.78","4.34M","-0.43%"
"08/25/2021","155.13","152.46","155.32","150.09","4.65M","0.03%"
"08/24/2021","155.08","149.29","155.83","149.27","10.24M","8.63%"
"08/23/2021","142.76","139.70","143.30","137.17","6.56M","3.71%"
"08/20/2021","137.65","139.77","141.84","136.43","7.20M","0.23%"
"08/19/2021","137.33","137.98","139.62","135.89","8.19M","-3.94%"
"08/18/2021","142.96","144.10","145.58","141.58","5.02M","0.41%"
"08/17/2021","142.38","141.59","144.13","140.11","7.62M","-2.86%"
"08/16/2021","146.57","149.50","149.98","145.91","6.65M","-3.86%"
"08/13/2021","152.45","157.72","157.72","152.10","8.02M","-4.50%"
"08/12/2021","159.63","160.26","161.00","156.80","6.75M","-3.23%"
"08/11/2021","164.95","167.41","167.41","162.69","3.81M","-0.36%"
"08/10/2021","165.55","168.54","169.00","164.95","2.19M","-0.59%"
"08/09/2021","166.53","164.75","167.56","163.57","2.66M","1.38%"
"08/06/2021","164.26","165.99","166.79","163.34","2.72M","-0.96%"
"08/05/2021","165.86","163.59","166.16","162.80","3.80M","1.25%"
"08/04/2021","163.82","165.19","167.42","163.58","3.29M","-0.16%"
"08/03/2021","164.09","165.00","165.00","161.51","3.20M","-1.51%"
"08/02/2021","166.61","166.00","167.99","164.23","2.86M","1.59%"
"07/30/2021","164.01","164.25","166.60","162.48","3.24M","-1.83%"
"07/29/2021","167.06","169.68","170.00","163.57","5.33M","0.17%"
"07/28/2021","166.78","163.99","168.12","161.93","7.41M","5.67%"
"07/27/2021","157.83","155.25","161.50","153.14","12.98M","-2.80%"
"07/26/2021","162.37","165.17","168.39","162.05","10.23M","-5.96%"
"07/23/2021","172.66","172.65","173.52","167.84","7.61M","-3.27%"
"07/22/2021","178.49","181.41","181.41","177.25","2.28M","-1.12%"
"07/21/2021","180.51","177.86","181.30","177.01","2.27M","1.47%"
"07/20/2021","177.89","177.16","178.97","172.63","3.57M","0.82%"
"07/19/2021","176.45","175.31","177.55","172.70","4.00M","-1.74%"
"07/16/2021","179.58","185.45","185.50","179.13","3.80M","-3.20%"
"07/15/2021","185.52","182.78","186.29","181.71","3.91M","2.31%"
"07/14/2021","181.34","185.11","185.95","180.61","4.41M","-1.76%"
"07/13/2021","184.59","183.03","187.48","182.58","5.08M","2.33%"
"07/12/2021","180.39","180.30","181.50","177.99","3.38M","-0.53%"
"07/09/2021","181.36","180.10","181.91","177.66","4.65M","3.12%"
"07/08/2021","175.88","176.76","177.46","172.77","8.24M","-3.74%"
"07/07/2021","182.71","189.00","189.31","182.22","5.71M","-2.27%"
"07/06/2021","186.95","191.55","191.70","186.77","6.49M","-4.96%"
"07/02/2021","196.70","200.00","200.68","196.25","3.47M","-2.36%"
"07/01/2021","201.46","203.91","205.41","199.68","2.87M","-1.20%"
"06/30/2021","203.90","205.16","207.38","203.74","3.22M","-1.82%"
"06/29/2021","207.67","203.95","208.92","201.33","4.63M","1.21%"
"06/28/2021","205.18","205.09","209.17","202.95","6.41M","1.25%"
"06/25/2021","202.64","199.00","203.03","197.71","7.37M","4.04%"
"06/24/2021","194.77","190.84","195.71","190.45","4.41M","2.96%"
"06/23/2021","189.17","190.14","192.31","188.85","3.07M","0.83%"
"06/22/2021","187.61","184.81","188.18","184.63","2.65M","1.10%"
"06/21/2021","185.56","185.04","185.59","182.70","2.89M","-0.42%"
"06/18/2021","186.34","184.74","187.49","182.60","8.32M","0.42%"
"06/17/2021","185.56","184.44","186.68","183.83","3.12M","0.51%"
"06/16/2021","184.61","185.06","185.69","182.65","4.15M","-0.91%"
"06/15/2021","186.30","189.82","190.11","186.10","3.10M","-1.86%"
"06/14/2021","189.83","188.07","190.77","186.59","2.31M","1.14%"
"06/11/2021","187.69","190.71","190.95","186.67","3.29M","-1.32%"
"06/10/2021","190.21","187.79","190.80","187.11","3.34M","1.86%"
"06/09/2021","186.73","188.84","189.28","185.74","5.09M","-0.98%"
"06/08/2021","188.58","190.00","190.30","187.00","3.05M","-0.18%"
"06/07/2021","188.92","191.98","192.50","188.50","4.28M","-2.11%"
"06/04/2021","192.99","190.50","193.50","189.88","4.27M","1.59%"
"06/03/2021","189.97","193.31","195.00","188.30","6.80M","-3.98%"
"06/02/2021","197.85","202.24","203.00","195.80","4.42M","-1.97%"
"06/01/2021","201.82","200.71","204.25","198.68","5.62M","2.83%"
"05/28/2021","196.27","194.18","197.22","193.50","3.75M","0.75%"
"05/27/2021","194.81","195.69","195.89","191.50","3.27M","-0.04%"
"05/26/2021","194.88","194.78","195.95","193.50","3.52M","1.09%"
"05/25/2021","192.77","192.96","196.02","191.80","4.77M","2.02%"
"05/24/2021","188.96","189.01","190.54","187.60","3.93M","-0.30%"
"05/21/2021","189.53","193.91","193.99","189.25","4.04M","-1.96%"
"05/20/2021","193.31","190.37","194.20","189.79","5.25M","2.19%"
"05/19/2021","189.16","184.81","189.99","184.15","5.12M","0.15%"
"05/18/2021","188.88","197.59","197.75","187.20","15.65M","-0.17%"
"05/17/2021","189.20","188.49","191.86","185.68","8.70M","1.61%"
"05/14/2021","186.21","181.35","187.82","177.58","9.59M","3.85%"
"05/13/2021","179.30","186.79","189.50","177.38","6.85M","-2.18%"
"05/12/2021","183.29","188.19","190.62","182.66","6.03M","-3.39%"
"05/11/2021","189.72","178.19","189.99","176.90","8.24M","3.42%"
"05/10/2021","183.44","190.04","190.32","182.50","8.97M","-4.23%"
"05/07/2021","191.55","194.20","198.49","189.51","7.43M","-0.41%"
"05/06/2021","192.33","195.71","196.65","190.00","8.16M","-1.69%"
"05/05/2021","195.63","201.42","203.33","194.95","5.89M","-2.18%"
"05/04/2021","199.98","205.80","207.75","199.23","8.34M","-2.42%"
"05/03/2021","204.94","210.55","212.71","204.32","5.71M","-2.56%"
"04/30/2021","210.33","210.49","214.42","209.66","3.91M","-0.92%"
"04/29/2021","212.29","218.79","218.87","210.73","6.12M","-1.64%"
"04/28/2021","215.83","216.50","219.56","215.14","4.01M","-0.26%"
"04/27/2021","216.40","218.20","221.74","215.92","4.82M","-0.03%"
"04/26/2021","216.46","218.10","219.32","214.20","5.84M","-2.03%"
"04/23/2021","220.94","218.50","222.68","217.25","5.41M","2.97%"
"04/22/2021","214.56","215.79","220.06","213.34","5.46M","-0.04%"
"04/21/2021","214.64","206.40","214.65","205.51","4.41M","3.20%"
"04/20/2021","207.99","209.99","210.44","204.88","6.30M","-0.91%"
"04/19/2021","209.90","216.21","218.00","208.45","7.32M","-1.71%"
"04/16/2021","213.56","212.29","215.47","209.03","5.85M","1.58%"
"04/15/2021","210.23","216.94","217.82","208.30","9.04M","-2.79%"
"04/14/2021","216.26","218.91","222.95","215.21","6.31M","-0.14%"
"04/13/2021","216.56","209.60","217.39","207.69","9.24M","1.13%"
"04/12/2021","214.14","217.49","219.12","211.56","8.17M","-2.52%"
"04/09/2021","219.67","222.95","224.53","217.08","7.44M","-3.13%"
"04/08/2021","226.77","223.50","228.46","221.74","7.05M","2.15%"
"04/07/2021","222.00","223.80","226.20","220.50","7.13M","-2.01%"
"04/06/2021","226.55","223.30","228.53","221.27","8.30M","1.92%"
"04/05/2021","222.29","222.00","223.49","216.08","9.34M","1.18%"
"04/01/2021","219.70","224.00","227.39","215.62","14.94M","0.99%"
"03/31/2021","217.55","222.00","222.11","213.66","20.37M","-0.31%"
"03/30/2021","218.23","208.75","223.50","205.85","42.25M","6.61%"
"03/29/2021","204.70","212.49","215.39","195.95","58.82M","-1.87%"
"03/26/2021","208.61","190.84","209.32","174.05","121.64M","1.97%"
"03/25/2021","204.57","224.98","235.57","199.36","24.46M","-14.47%"
"03/24/2021","239.19","258.12","260.00","236.84","11.83M","-8.55%"
"03/23/2021","261.55","258.22","263.71","249.20","15.38M","-1.72%"
"03/22/2021","266.13","262.36","267.15","256.68","8.21M","3.36%"
"03/19/2021","257.47","263.00","264.26","255.03","9.76M","-2.79%"
"03/18/2021","264.85","269.29","271.84","263.37","9.29M","-4.43%"
"03/17/2021","277.13","260.00","278.21","256.00","10.57M","3.88%"
"03/16/2021","266.78","264.01","274.06","262.99","7.17M","0.47%"
"03/15/2021","265.53","262.97","270.75","259.38","6.93M","0.48%"
"03/12/2021","264.25","264.11","266.59","257.56","6.23M","-2.98%"
"03/11/2021","272.38","263.68","272.79","260.98","11.88M","6.76%"
"03/10/2021","255.14","271.02","272.49","246.48","12.94M","-3.46%"
"03/09/2021","264.28","249.37","265.65","246.00","12.67M","13.58%"
"03/08/2021","232.68","254.00","256.04","226.78","11.56M","-11.10%"
"03/05/2021","261.72","266.25","271.00","233.90","15.98M","0.43%"
"03/04/2021","260.59","272.22","279.16","253.54","20.23M","-6.20%"
"03/03/2021","277.80","304.20","311.18","271.89","12.46M","-7.99%"
"03/02/2021","301.93","296.88","308.50","294.00","10.50M","2.15%"
"03/01/2021","295.58","303.34","303.90","291.08","9.80M","4.28%"
"02/26/2021","283.46","288.61","295.49","274.18","15.21M","-3.65%"
"02/25/2021","294.20","303.99","309.51","288.80","13.83M","-3.23%"
"02/24/2021","304.01","309.76","313.50","300.00","12.27M","-5.77%"
"02/23/2021","322.61","315.00","324.80","290.00","16.84M","-3.93%"
"02/22/2021","335.79","322.45","354.82","317.24","20.68M","-1.21%"
"02/19/2021","339.91","305.63","346.00","301.19","17.15M","14.06%"
"02/18/2021","298.01","296.30","298.49","288.14","13.65M","-3.46%"
"02/17/2021","308.68","318.01","321.50","306.03","8.50M","-5.37%"
"02/16/2021","326.20","317.14","326.50","315.85","9.40M","4.22%"
"02/12/2021","313.00","303.00","319.00","298.20","5.01M","1.10%"
"02/11/2021","309.59","308.97","312.20","301.11","5.54M","1.82%"
"02/10/2021","304.05","309.92","322.89","296.60","17.28M","3.05%"
"02/09/2021","295.04","279.60","304.24","279.04","10.98M","6.67%"
"02/08/2021","276.60","275.00","282.00","272.88","7.00M","2.40%"
"02/05/2021","270.13","261.56","271.53","256.72","8.17M","4.53%"
"02/04/2021","258.43","255.36","261.36","255.11","6.84M","2.85%"
"02/03/2021","251.28","249.07","255.38","248.13","5.48M","0.30%"
"02/02/2021","250.52","245.09","250.87","242.88","4.86M","3.57%"
"02/01/2021","241.89","239.35","243.55","235.88","4.38M","2.92%"
"01/29/2021","235.02","240.30","241.80","233.10","7.36M","-4.02%"
"01/28/2021","244.87","233.11","245.95","230.08","7.11M","3.24%"
"01/27/2021","237.18","236.74","244.44","233.40","9.23M","-4.48%"
"01/26/2021","248.30","254.57","256.88","246.68","5.76M","-2.58%"
"01/25/2021","254.87","261.12","261.90","242.13","8.55M","0.84%"
"01/22/2021","252.75","253.39","259.70","251.08","6.74M","0.33%"
"01/21/2021","251.91","263.50","263.93","250.68","8.37M","-3.45%"
"01/20/2021","260.90","260.00","264.94","253.32","14.01M","4.18%"
"01/19/2021","250.42","250.00","257.43","247.88","10.02M","4.84%"
"01/15/2021","238.87","245.27","251.21","237.86","8.41M","-4.07%"
"01/14/2021","249.00","240.10","258.73","240.00","15.91M","5.09%"
"01/13/2021","236.94","242.01","243.43","230.45","11.32M","-1.05%"
"01/12/2021","239.45","227.00","244.20","221.62","17.88M","9.06%"
"01/11/2021","219.55","244.51","248.98","218.41","17.67M","-8.62%"
"01/08/2021","240.25","227.06","241.00","218.00","22.77M","15.57%"
"01/07/2021","207.89","207.71","213.39","204.30","11.04M","1.92%"
"01/06/2021","203.97","212.78","213.34","203.62","8.42M","-4.69%"
"01/05/2021","214.00","213.43","218.11","212.13","7.48M","-1.29%"
"01/04/2021","216.80","219.51","227.58","213.76","12.43M","0.26%"
