"Date","Price","Open","High","Low","Vol.","Change %"
"09/13/2021","89.26","90.63","90.67","88.81","4.49M","-1.05%"
"09/10/2021","90.21","91.37","91.69","90.13","3.00M","-1.09%"
"09/09/2021","91.20","93.11","93.25","90.97","3.02M","-2.03%"
"09/08/2021","93.09","92.31","93.46","91.50","3.73M","0.94%"
"09/07/2021","92.22","92.81","92.97","92.11","3.20M","-0.64%"
"09/03/2021","92.81","92.19","93.33","91.65","3.94M","0.24%"
"09/02/2021","92.59","90.15","92.78","90.15","3.65M","2.89%"
"09/01/2021","89.99","90.66","90.75","89.64","3.04M","-0.61%"
"08/31/2021","90.54","90.70","92.12","90.26","3.37M","-0.43%"
"08/30/2021","90.93","91.00","92.61","90.77","5.50M","0.04%"
"08/27/2021","90.89","92.28","94.11","90.84","6.58M","-2.77%"
"08/26/2021","93.48","97.25","97.90","93.41","18.55M","-12.08%"
"08/25/2021","106.32","105.28","106.64","105.02","3.18M","1.06%"
"08/24/2021","105.21","103.99","105.48","103.53","2.22M","1.64%"
"08/23/2021","103.51","102.67","103.85","102.47","2.85M","0.82%"
"08/20/2021","102.67","100.97","102.77","100.45","1.51M","1.59%"
"08/19/2021","101.06","101.12","102.17","100.36","2.27M","-0.36%"
"08/18/2021","101.43","100.48","102.18","100.37","2.30M","0.95%"
"08/17/2021","100.48","101.98","101.99","100.06","1.68M","-1.77%"
"08/16/2021","102.29","101.27","102.70","100.75","2.40M","0.51%"
"08/13/2021","101.77","101.81","102.38","100.83","1.22M","0.33%"
"08/12/2021","101.44","102.56","102.75","100.73","3.41M","-0.86%"
"08/11/2021","102.32","101.81","103.39","101.48","3.01M","0.89%"
"08/10/2021","101.42","98.34","101.59","98.18","2.48M","3.13%"
"08/09/2021","98.34","97.55","98.86","97.26","2.33M","-0.44%"
"08/06/2021","98.77","98.99","99.28","98.20","1.98M","-0.17%"
"08/05/2021","98.94","97.93","99.33","97.87","1.59M","1.24%"
"08/04/2021","97.73","99.54","99.87","97.51","2.19M","-2.16%"
"08/03/2021","99.89","99.30","101.95","98.97","2.63M","1.02%"
"08/02/2021","98.88","100.30","100.30","97.91","1.75M","-0.91%"
"07/30/2021","99.79","99.10","100.78","99.01","1.32M","0.70%"
"07/29/2021","99.10","99.45","99.97","98.90","1.31M","0.07%"
"07/28/2021","99.03","98.86","99.61","98.80","1.67M","0.03%"
"07/27/2021","99.00","100.16","100.68","98.85","1.73M","-1.58%"
"07/26/2021","100.59","100.09","100.82","99.72","1.36M","0.44%"
"07/23/2021","100.15","99.58","100.62","99.34","1.24M","0.76%"
"07/22/2021","99.39","99.11","99.98","98.47","1.56M","0.30%"
"07/21/2021","99.09","99.09","99.78","98.69","1.83M","0.08%"
"07/20/2021","99.01","97.81","99.68","97.81","1.84M","1.03%"
"07/19/2021","98.00","97.84","98.86","97.40","2.31M","-0.19%"
"07/16/2021","98.19","98.96","99.18","98.00","1.45M","-0.50%"
"07/15/2021","98.68","98.57","99.37","98.13","1.58M","-0.21%"
"07/14/2021","98.89","98.19","99.12","98.10","1.68M","0.91%"
"07/13/2021","98.00","98.91","99.15","97.84","1.65M","-0.96%"
"07/12/2021","98.95","99.05","99.20","98.26","2.05M","-0.56%"
"07/09/2021","99.51","98.60","99.51","98.43","1.76M","1.26%"
"07/08/2021","98.27","98.60","99.28","98.08","2.48M","-1.11%"
"07/07/2021","99.37","99.22","99.95","99.07","1.41M","0.27%"
"07/06/2021","99.10","99.28","99.49","98.04","1.91M","-0.35%"
"07/02/2021","99.45","100.00","100.18","99.18","2.55M","-0.46%"
"07/01/2021","99.91","100.18","100.38","99.53","2.07M","0.41%"
"06/30/2021","99.50","99.87","100.29","98.98","2.76M","0.02%"
"06/29/2021","99.48","99.40","100.05","98.73","2.51M","0.10%"
"06/28/2021","99.38","98.83","99.62","98.44","2.18M","1.05%"
"06/25/2021","98.35","99.55","99.63","97.66","6.84M","-1.00%"
"06/24/2021","99.34","99.62","99.95","98.37","3.69M","-2.12%"
"06/23/2021","101.49","101.23","101.91","100.44","2.06M","0.60%"
"06/22/2021","100.88","101.04","102.15","100.37","3.22M","-0.31%"
"06/21/2021","101.19","100.70","101.87","100.52","2.97M","0.87%"
"06/18/2021","100.32","100.62","101.12","99.13","3.68M","-0.37%"
"06/17/2021","100.69","100.29","101.81","99.98","3.75M","0.12%"
"06/16/2021","100.57","100.27","101.34","99.90","2.25M","-0.11%"
"06/15/2021","100.68","100.31","102.13","99.79","3.26M","0.48%"
"06/14/2021","100.20","101.15","101.48","99.52","2.36M","-0.97%"
"06/11/2021","101.18","100.22","101.65","100.10","2.14M","1.48%"
"06/10/2021","99.70","99.01","100.09","98.91","2.53M","0.84%"
"06/09/2021","98.87","101.34","101.48","98.68","2.30M","-2.41%"
"06/08/2021","101.31","100.33","101.94","100.10","2.90M","0.96%"
"06/07/2021","100.35","101.65","101.77","99.89","3.50M","-1.42%"
"06/04/2021","101.80","102.25","102.62","100.80","3.70M","1.23%"
"06/03/2021","100.56","98.04","101.13","98.01","4.32M","2.60%"
"06/02/2021","98.01","98.88","99.13","97.85","2.87M","-0.88%"
"06/01/2021","98.88","97.99","99.46","97.37","4.29M","1.42%"
"05/28/2021","97.50","100.60","100.73","97.15","5.62M","-2.61%"
"05/27/2021","100.11","102.34","103.85","99.55","8.14M","-7.71%"
"05/26/2021","108.47","107.28","108.63","106.80","2.13M","1.39%"
"05/25/2021","106.98","107.45","108.08","106.63","1.44M","-0.21%"
"05/24/2021","107.20","109.05","109.34","107.07","1.06M","-1.27%"
"05/21/2021","108.58","108.01","109.42","107.90","1.62M","0.19%"
"05/20/2021","108.37","108.34","108.79","107.60","1.21M","-0.39%"
"05/19/2021","108.79","109.03","109.73","107.85","1.18M","-1.13%"
"05/18/2021","110.03","110.19","110.88","109.50","1.52M","0.35%"
"05/17/2021","109.65","111.33","111.86","108.70","1.19M","-1.42%"
"05/14/2021","111.23","110.02","111.67","109.59","1.09M","1.51%"
"05/13/2021","109.58","110.37","111.27","109.21","1.79M","-0.23%"
"05/12/2021","109.83","111.95","112.44","109.47","2.21M","-2.64%"
"05/11/2021","112.81","116.11","116.14","112.11","1.74M","-2.78%"
"05/10/2021","116.04","116.71","117.50","115.96","1.44M","-0.18%"
"05/07/2021","116.25","115.89","116.94","115.38","1.21M","0.48%"
"05/06/2021","115.70","115.25","115.74","114.43","1.12M","0.89%"
"05/05/2021","114.68","115.34","115.48","113.97","2.14M","-0.13%"
"05/04/2021","114.83","115.07","115.62","113.80","1.44M","-1.20%"
"05/03/2021","116.23","115.61","116.88","115.26","1.31M","1.16%"
"04/30/2021","114.90","115.49","115.89","113.50","964.74K","-0.46%"
"04/29/2021","115.43","114.38","115.71","114.22","1.07M","1.22%"
"04/28/2021","114.04","114.75","115.32","113.65","1.17M","-0.84%"
"04/27/2021","115.01","114.24","115.51","114.11","1.23M","0.90%"
"04/26/2021","113.98","115.30","115.30","113.38","1.58M","-1.37%"
"04/23/2021","115.56","115.19","116.24","114.08","952.65K","0.36%"
"04/22/2021","115.15","116.71","116.97","114.33","1.10M","-1.30%"
"04/21/2021","116.67","116.44","117.24","116.43","1.28M","0.28%"
"04/20/2021","116.34","116.87","117.05","116.02","1.27M","-0.52%"
"04/19/2021","116.95","117.79","118.05","116.24","1.26M","-0.35%"
"04/16/2021","117.36","117.18","118.57","116.58","1.35M","0.29%"
"04/15/2021","117.02","115.99","117.35","115.40","1.41M","1.85%"
"04/14/2021","114.90","117.05","117.70","114.78","1.71M","-2.34%"
"04/13/2021","117.65","117.34","118.22","116.14","1.12M","0.52%"
"04/12/2021","117.04","117.17","117.81","115.94","1.46M","-0.43%"
"04/09/2021","117.55","117.17","117.70","116.08","1.34M","0.57%"
"04/08/2021","116.88","117.20","117.25","116.16","1.02M","-0.24%"
"04/07/2021","117.16","117.89","118.33","116.65","1.01M","-0.38%"
"04/06/2021","117.61","118.11","120.37","117.47","1.84M","-1.38%"
"04/05/2021","119.26","116.44","119.65","116.03","1.85M","2.87%"
"04/01/2021","115.93","114.59","116.07","113.39","1.52M","1.28%"
"03/31/2021","114.46","116.00","117.26","114.20","2.78M","-1.52%"
"03/30/2021","116.23","115.60","116.65","114.50","1.51M","0.41%"
"03/29/2021","115.75","115.06","116.23","114.20","1.59M","1.19%"
"03/26/2021","114.39","110.89","114.43","110.58","2.05M","2.98%"
"03/25/2021","111.08","110.17","111.42","109.51","1.22M","0.52%"
"03/24/2021","110.50","109.71","112.20","109.48","1.38M","0.58%"
"03/23/2021","109.86","109.98","111.31","109.63","1.77M","-0.35%"
"03/22/2021","110.25","108.20","110.75","107.45","2.21M","1.97%"
"03/19/2021","108.12","104.71","108.63","104.57","2.69M","2.73%"
"03/18/2021","105.25","106.00","107.13","104.57","2.59M","-2.27%"
"03/17/2021","107.70","108.85","108.96","107.29","1.70M","-1.23%"
"03/16/2021","109.04","109.42","110.29","108.20","1.14M","-0.24%"
"03/15/2021","109.30","108.56","109.37","107.26","1.58M","0.64%"
"03/12/2021","108.61","108.56","109.34","107.37","1.10M","0.04%"
"03/11/2021","108.57","107.72","108.82","107.02","1.60M","0.69%"
"03/10/2021","107.83","109.00","109.11","107.54","1.40M","0.22%"
"03/09/2021","107.59","108.63","109.87","106.45","1.82M","-0.44%"
"03/08/2021","108.07","104.49","109.32","103.24","2.90M","3.83%"
"03/05/2021","104.08","102.47","104.54","100.21","2.41M","2.23%"
"03/04/2021","101.81","101.80","103.94","100.29","3.04M","-0.07%"
"03/03/2021","101.88","96.18","104.69","95.86","5.16M","2.96%"
"03/02/2021","98.95","99.95","99.95","96.54","3.43M","-0.28%"
"03/01/2021","99.23","98.80","100.38","98.50","1.89M","1.05%"
"02/26/2021","98.20","99.59","100.71","98.07","3.06M","-0.69%"
"02/25/2021","98.88","98.75","99.86","97.69","3.41M","-2.22%"
"02/24/2021","101.13","102.14","102.50","99.73","2.48M","-1.80%"
"02/23/2021","102.98","104.79","105.05","102.10","2.23M","-1.81%"
"02/22/2021","104.88","107.42","107.50","104.87","2.25M","-2.80%"
"02/19/2021","107.90","108.32","108.42","106.98","1.71M","0.13%"
"02/18/2021","107.76","105.96","108.47","105.04","1.86M","-0.52%"
"02/17/2021","108.32","107.19","108.61","106.28","1.28M","0.62%"
"02/16/2021","107.65","108.43","108.63","106.71","1.46M","-0.67%"
"02/12/2021","108.38","108.68","109.89","107.50","811.94K","-0.66%"
"02/11/2021","109.09","110.59","111.94","108.36","1.18M","-1.05%"
"02/10/2021","110.25","109.82","111.09","109.72","1.72M","0.39%"
"02/09/2021","109.82","107.29","109.88","106.69","1.86M","2.57%"
"02/08/2021","107.07","106.07","107.30","105.66","1.68M","1.35%"
"02/05/2021","105.64","106.75","107.52","105.14","1.62M","-0.47%"
"02/04/2021","106.14","105.11","106.21","104.52","1.52M","1.14%"
"02/03/2021","104.94","103.76","105.29","103.26","1.84M","0.88%"
"02/02/2021","104.02","101.85","104.63","101.53","2.77M","3.13%"
"02/01/2021","100.86","102.08","102.32","100.23","1.26M","-0.79%"
"01/29/2021","101.66","102.25","103.39","101.34","1.69M","-1.18%"
"01/28/2021","102.87","101.67","103.92","101.29","2.03M","1.29%"
"01/27/2021","101.56","104.98","105.07","99.62","2.90M","-3.92%"
"01/26/2021","105.70","106.26","106.78","104.94","1.55M","-0.63%"
"01/25/2021","106.37","107.64","108.18","105.75","1.61M","-1.40%"
"01/22/2021","107.88","107.64","108.21","106.13","1.16M","0.08%"
"01/21/2021","107.79","108.63","109.44","107.63","1.43M","0.23%"
"01/20/2021","107.54","108.23","108.45","106.32","1.94M","-0.47%"
"01/19/2021","108.05","108.59","109.60","107.12","1.75M","-0.27%"
"01/15/2021","108.34","109.31","109.70","107.79","1.88M","-1.48%"
"01/14/2021","109.97","112.67","112.96","109.65","2.00M","-2.22%"
"01/13/2021","112.47","113.79","114.08","112.31","1.23M","-1.50%"
"01/12/2021","114.18","112.38","114.42","112.05","1.48M","1.56%"
"01/11/2021","112.43","112.50","113.10","111.17","2.14M","-0.48%"
"01/08/2021","112.97","114.72","115.45","112.19","1.93M","-1.55%"
"01/07/2021","114.75","112.99","115.00","111.89","2.51M","1.58%"
"01/06/2021","112.97","106.90","113.25","106.79","3.10M","5.45%"
"01/05/2021","107.13","106.31","107.75","106.14","1.62M","0.18%"
"01/04/2021","106.94","107.63","108.34","105.31","1.66M","-1.02%"
