Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-28 00:00:00-05:00,224.50347175831718,246.0308428393145,216.47405909105296,220.29759216308594,5205600,0.0,0.0
2021-01-29 00:00:00-05:00,217.79012478132745,219.15949016405875,213.62870633804474,214.67794799804688,3792800,0.0,0.0
2021-02-01 00:00:00-05:00,217.22992941835653,218.2791710166869,213.03293588900866,213.7887420654297,2173500,0.0,0.0
2021-02-02 00:00:00-05:00,213.4063772206823,215.1403013219979,210.56096157134226,213.8420867919922,2444200,0.0,0.0
2021-02-03 00:00:00-05:00,205.90158600336355,213.29077971142434,205.7504247796092,210.8099365234375,4479200,0.0,0.0
2021-02-04 00:00:00-05:00,210.09858912132643,211.5035161453179,207.8489311868626,210.93443298339844,2819700,0.0,0.0
2021-02-05 00:00:00-05:00,211.90364115674268,212.4104878216975,209.29831144787062,210.1341552734375,2421800,0.0,0.0
2021-02-08 00:00:00-05:00,211.6190955038457,213.07737181568112,209.71622259001154,211.24563598632812,2258200,0.0,0.0
2021-02-09 00:00:00-05:00,210.98777788862415,211.33456272098746,208.77368176321997,210.42758178710938,1996500,0.0,0.0
2021-02-10 00:00:00-05:00,211.98367008773752,213.6731454411222,210.47204424271837,212.0370330810547,2964400,0.0,0.0
2021-02-11 00:00:00-05:00,213.77486007039542,214.21380934965617,209.6093731566695,210.54995727539062,1633900,1.76,0.0
2021-02-12 00:00:00-05:00,210.54997261077304,212.61929336180958,209.16148598433193,212.49388122558594,1460300,0.0,0.0
2021-02-16 00:00:00-05:00,211.4188927830521,212.9238520036808,208.3014958052527,208.57919311523438,2018100,0.0,0.0
2021-02-17 00:00:00-05:00,208.12236872459704,211.2666392243848,207.14594459531952,211.06060791015625,1575400,0.0,0.0
2021-02-18 00:00:00-05:00,210.8993424313816,210.8993424313816,208.09548237081296,208.301513671875,1945300,0.0,0.0
2021-02-19 00:00:00-05:00,207.8356922113689,208.85690926183153,206.79656890431613,207.54904174804688,2471500,0.0,0.0
2021-02-22 00:00:00-05:00,206.3307573830954,209.43920167735237,206.1426323278126,207.3519744873047,2334800,0.0,0.0
2021-02-23 00:00:00-05:00,208.4089914873131,213.20155287023223,206.9040459104762,208.23880004882812,2919200,0.0,0.0
2021-02-24 00:00:00-05:00,205.9186629430259,206.74280179056308,203.98373479480279,206.0261688232422,2690500,0.0,0.0
2021-02-25 00:00:00-05:00,206.02617682589386,206.48303241064116,203.25812925684193,203.81353759765625,2769200,0.0,0.0
2021-02-26 00:00:00-05:00,206.31283951348587,206.31283951348587,200.31990210447248,201.4844512939453,3453500,0.0,0.0
2021-03-01 00:00:00-05:00,202.34440641250424,204.18079544276102,201.76212505141285,203.38352966308594,2178100,0.0,0.0
2021-03-02 00:00:00-05:00,203.34769647659832,204.14496222880354,201.80691107498194,202.1741943359375,2407500,0.0,0.0
2021-03-03 00:00:00-05:00,200.23031570510778,202.17421070395446,198.2505808555655,200.60655212402344,2610600,0.0,0.0
2021-03-04 00:00:00-05:00,204.0822653073869,204.12704461429064,197.30101610427602,198.78805541992188,3577000,0.0,0.0
2021-03-05 00:00:00-05:00,199.27178422168103,204.37786908352365,198.37597938034384,204.0016326904297,3021300,0.0,0.0
2021-03-08 00:00:00-05:00,204.31518963932152,208.00590156900998,203.07897446450806,204.0733184814453,3101000,0.0,0.0
2021-03-09 00:00:00-05:00,206.0351291313059,208.8300360741701,204.94224604848884,205.13037109375,3057300,0.0,0.0
2021-03-10 00:00:00-05:00,207.34299006962365,209.16147276437889,205.15722411739256,205.99928283691406,2309800,0.0,0.0
2021-03-11 00:00:00-05:00,206.62636584776928,209.58252481354353,204.9422482264037,207.08322143554688,2244000,0.0,0.0
2021-03-12 00:00:00-05:00,206.2501280237797,206.71593673678362,204.86162767529535,206.3576202392578,1752600,0.0,0.0
2021-03-15 00:00:00-04:00,206.03512702993265,211.55328849526987,205.85596878368625,211.37413024902344,2911000,0.0,0.0
2021-03-16 00:00:00-04:00,213.30907953989245,216.80272719723897,211.96537205681287,215.2798614501953,3386300,0.0,0.0
2021-03-17 00:00:00-04:00,215.27087438657207,220.27842052156814,214.29445032132418,218.81826782226562,3255500,0.0,0.0
2021-03-18 00:00:00-04:00,215.44106806155384,221.3892117639818,215.44106806155384,218.95262145996094,3063100,0.0,0.0
2021-03-19 00:00:00-04:00,220.13506602544598,221.62209153451215,216.45330792542214,220.31422424316406,12589900,0.0,0.0
2021-03-22 00:00:00-04:00,217.10727153047816,223.74518897997459,217.10727153047816,223.67352294921875,2059800,0.0,0.0
2021-03-23 00:00:00-04:00,223.9422401678217,223.95119329475088,219.38258348397954,219.50799560546875,2604700,0.0,0.0
2021-03-24 00:00:00-04:00,219.47218961850353,221.61316267659754,218.4151464499831,219.89321899414062,2237500,0.0,0.0
2021-03-25 00:00:00-04:00,221.2996292965988,221.74753173205644,219.45427344953688,220.59194946289062,2707600,0.0,0.0
2021-03-26 00:00:00-04:00,220.34111926355777,226.88945050672098,219.9559160716026,226.51321411132812,2638900,0.0,0.0
2021-03-29 00:00:00-04:00,225.32180650857993,229.86354393492596,225.25014047596068,228.39442443847656,2488100,0.0,0.0
2021-03-30 00:00:00-04:00,226.79988398988013,227.54340371671594,222.9031407736639,223.72727966308594,1979000,0.0,0.0
2021-03-31 00:00:00-04:00,223.26145982059487,223.90644046643382,221.58630896845955,222.88522338867188,3571900,0.0,0.0
2021-04-01 00:00:00-04:00,223.7093511877258,223.95122233513914,220.73528606294204,223.20770263671875,2176900,0.0,0.0
2021-04-05 00:00:00-04:00,223.10916889601546,226.307198988631,223.10916889601546,225.76075744628906,2230500,0.0,0.0
2021-04-06 00:00:00-04:00,225.50992864278626,226.226561621935,222.37461151786795,223.14500427246094,2040100,0.0,0.0
2021-04-07 00:00:00-04:00,222.31186755712457,224.14827006466635,221.3533635635232,222.26707458496094,1583500,0.0,0.0
2021-04-08 00:00:00-04:00,223.14499894326488,223.48539549956172,220.3500784495217,221.15631103515625,1633600,0.0,0.0
2021-04-09 00:00:00-04:00,221.89983082416848,223.1449990493059,220.19779336628508,223.0106201171875,1368600,0.0,0.0
2021-04-12 00:00:00-04:00,222.62544204151675,223.95122949282273,221.97149460979094,223.00167846679688,1722000,0.0,0.0
2021-04-13 00:00:00-04:00,223.18975602831688,224.2647327021256,221.34440036391942,223.90640258789062,1766000,0.0,0.0
2021-04-14 00:00:00-04:00,223.93333019067586,225.29495761868503,223.05544511750526,223.61083984375,1753800,0.0,0.0
2021-04-15 00:00:00-04:00,224.9366145212786,230.22185793232137,224.39912611691247,228.5467071533203,2366300,0.0,0.0
2021-04-16 00:00:00-04:00,229.72021794991156,231.85223805284565,228.13463939987662,229.0662841796875,2768700,0.0,0.0
2021-04-19 00:00:00-04:00,226.50427219085688,229.42457754625346,226.3161471494036,229.29917907714844,2345100,0.0,0.0
2021-04-20 00:00:00-04:00,228.28690818151492,233.23174118746218,228.28690818151492,232.13888549804688,1579300,0.0,0.0
2021-04-21 00:00:00-04:00,233.27654199775216,233.80506357357092,230.89369783941726,231.81637573242188,2173600,0.0,0.0
2021-04-22 00:00:00-04:00,230.7056110934673,231.54766992113932,227.22988356440356,228.4750518798828,3370700,0.0,0.0
2021-04-23 00:00:00-04:00,228.41234586950938,231.2431065048877,227.2388435538161,230.24874877929688,2426900,0.0,0.0
2021-04-26 00:00:00-04:00,229.90832263211067,229.99790858987043,227.91068152793022,228.8960723876953,1782700,0.0,0.0
2021-04-27 00:00:00-04:00,228.60045325997734,229.80082853831072,227.31944515276044,228.5467071533203,2184900,0.0,0.0
2021-04-28 00:00:00-04:00,216.35479392725048,218.54951310364365,209.40333945550722,212.0459747314453,7550800,0.0,0.0
2021-04-29 00:00:00-04:00,210.5768695911607,211.409961607611,206.95781005143036,210.25437927246094,4053400,0.0,0.0
2021-04-30 00:00:00-04:00,209.86023181196438,215.5844249597577,209.79751890369127,214.6707000732422,3420900,0.0,0.0
2021-05-03 00:00:00-04:00,215.59337475943903,221.28174163530923,215.48588253994376,219.8126220703125,3587700,0.0,0.0
2021-05-04 00:00:00-04:00,221.50566929610758,221.78336661284644,217.5641197510446,221.58628845214844,3555900,0.0,0.0
2021-05-05 00:00:00-04:00,220.62778304074882,223.93330531227934,220.28738647323834,223.36895751953125,2765100,0.0,0.0
2021-05-06 00:00:00-04:00,223.30625388904738,225.27702201920232,221.22799354036175,225.11578369140625,2790800,0.0,0.0
2021-05-07 00:00:00-04:00,225.5457819555771,229.08420897413615,225.5457819555771,227.72259521484375,2512700,0.0,0.0
2021-05-10 00:00:00-04:00,229.3260580160167,231.84326763768442,225.79658446734024,226.29823303222656,4079900,0.0,0.0
2021-05-11 00:00:00-04:00,226.78195887909263,229.2902151903565,225.4024117568937,226.01156616210938,2307100,0.0,0.0
2021-05-12 00:00:00-04:00,225.2143317085849,227.28363901071737,223.6645792625444,224.69476318359375,2431900,0.0,0.0
2021-05-13 00:00:00-04:00,224.1035348114508,227.61508876494204,223.76312453800793,225.80557250976562,3275300,0.0,0.0
2021-05-14 00:00:00-04:00,228.13298450260933,229.66655790758318,226.56331924433698,226.77081298828125,2286800,1.76,0.0
2021-05-17 00:00:00-04:00,227.59169755832326,229.72969232249764,226.10323221346175,227.6728973388672,1922200,0.0,0.0
2021-05-18 00:00:00-04:00,227.40231020694796,228.32245986695165,225.8146125954799,226.30174255371094,1729400,0.0,0.0
2021-05-19 00:00:00-04:00,224.07349873896356,224.70496846674905,222.5940494774342,224.29000854492188,2652500,0.0,0.0
2021-05-20 00:00:00-04:00,223.73069304593994,229.48611801139947,223.64049095132918,227.26693725585938,2227400,0.0,0.0
2021-05-21 00:00:00-04:00,228.8727177880361,229.18844579920534,226.19346890849653,226.43702697753906,2177900,0.0,0.0
2021-05-24 00:00:00-04:00,226.03103269763687,228.66517305536726,223.33375225775507,223.49612426757812,2552000,0.0,0.0
2021-05-25 00:00:00-04:00,222.51282610895865,223.49611550323235,218.11055714853322,218.30902099609375,3210600,0.0,0.0
2021-05-26 00:00:00-04:00,218.16472252912786,218.7420682592625,214.99834397612483,215.19680786132812,3812100,0.0,0.0
2021-05-27 00:00:00-04:00,215.5215496509986,216.0177093270717,211.61543985937845,212.2739715576172,3701100,0.0,0.0
2021-05-28 00:00:00-04:00,213.0859099445748,217.28970250640103,213.01374000052934,214.64654541015625,3239300,0.0,0.0
2021-06-01 00:00:00-04:00,218.48949238934273,218.56166233020815,210.1360178855464,210.71336364746094,3799600,0.0,0.0
2021-06-02 00:00:00-04:00,211.90411614487903,213.51888919068253,210.99299652443082,212.138671875,2266800,0.0,0.0
2021-06-03 00:00:00-04:00,210.7945650465624,213.41969005638393,210.51491510843888,212.66192626953125,2010600,0.0,0.0
2021-06-04 00:00:00-04:00,213.56400658094555,215.85534361857557,212.67091908093968,213.66323852539062,1875700,0.0,0.0
2021-06-07 00:00:00-04:00,213.72633789346824,217.01902359354975,212.17471892962274,213.96990966796875,2153800,0.0,0.0
2021-06-08 00:00:00-04:00,215.53959471071437,215.7109965877082,212.21986025212505,213.63616943359375,1638000,0.0,0.0
2021-06-09 00:00:00-04:00,214.6284672448158,217.68659761872598,213.55496185652453,216.07183837890625,3047700,0.0,0.0
2021-06-10 00:00:00-04:00,216.11695493421016,221.31306644732825,215.80121318446007,220.69061279296875,2655900,0.0,0.0
2021-06-11 00:00:00-04:00,220.90714714584763,221.46644700639683,218.29103829083977,219.0037078857422,2002300,0.0,0.0
2021-06-14 00:00:00-04:00,218.81423132039697,218.95857118964705,215.86434890575805,217.57835388183594,2083200,0.0,0.0
2021-06-15 00:00:00-04:00,218.07452785503733,218.29102390807736,215.64786698381815,216.3695526123047,2508800,0.0,0.0
2021-06-16 00:00:00-04:00,217.28968411986585,220.57334058852817,214.70065125948062,216.1259765625,3185600,0.0,0.0
2021-06-17 00:00:00-04:00,216.08989269959187,218.69697158209416,215.00737112050948,217.19046020507812,2142800,0.0,0.0
2021-06-18 00:00:00-04:00,216.1259578040696,217.40694312002992,213.32041537337267,215.31405639648438,5560400,0.0,0.0
2021-06-21 00:00:00-04:00,216.18009162330645,217.32576697250465,214.3849006245634,216.7213592529297,2149000,0.0,0.0
2021-06-22 00:00:00-04:00,216.24325757214723,217.18143924895543,214.9622583613967,216.42367553710938,1780400,0.0,0.0
2021-06-23 00:00:00-04:00,216.18910650677574,216.27932236621618,213.7353837920773,215.3411407470703,1654300,0.0,0.0
2021-06-24 00:00:00-04:00,216.8747322895832,219.2382393441343,215.864366885684,217.3618621826172,1943000,0.0,0.0
2021-06-25 00:00:00-04:00,217.984303705689,219.79752690603493,216.60408635997635,218.9224853515625,4309900,0.0,0.0
2021-06-28 00:00:00-04:00,220.14033897551553,221.47544844063268,218.90446145635354,219.06683349609375,1680700,0.0,0.0
2021-06-29 00:00:00-04:00,219.40962327343007,220.0591389209838,218.36317986737046,218.72402954101562,1337200,0.0,0.0
2021-06-30 00:00:00-04:00,218.95859072459814,220.35685408206706,218.36319903457778,219.88775634765625,2325100,0.0,0.0
2021-07-01 00:00:00-04:00,219.87870311677074,222.90977130428817,219.70730125632974,222.72933959960938,2091600,0.0,0.0
2021-07-02 00:00:00-04:00,223.11727195931982,225.43567091759684,222.1429984766366,224.3531494140625,1943600,0.0,0.0
2021-07-06 00:00:00-04:00,223.0541410778187,223.8299507588428,219.36454049370806,219.79754638671875,2792300,0.0,0.0
2021-07-07 00:00:00-04:00,220.1764157007191,220.36584973406784,217.71366314712557,219.4096221923828,2381700,0.0,0.0
2021-07-08 00:00:00-04:00,220.32978189899026,222.54894898292613,218.7150087929071,220.36585998535156,1994300,0.0,0.0
2021-07-09 00:00:00-04:00,219.29236162764283,221.85433255747174,218.04746801526602,221.19580078125,1609900,0.0,0.0
2021-07-12 00:00:00-04:00,220.5553137939992,223.6314766040542,219.6983043632568,220.44705200195312,2149400,0.0,0.0
2021-07-13 00:00:00-04:00,221.3671752646399,222.59403656388002,219.19310254616917,220.86199951171875,1618200,0.0,0.0
2021-07-14 00:00:00-04:00,220.31172986839584,221.3130653585244,217.84899103348803,220.74473571777344,2185200,0.0,0.0
2021-07-15 00:00:00-04:00,220.41093811564716,223.3337582560159,218.4353293530373,222.48577880859375,2106700,0.0,0.0
2021-07-16 00:00:00-04:00,223.79382540171514,225.10187265047693,222.40457838109435,223.68557739257812,3141400,0.0,0.0
2021-07-19 00:00:00-04:00,223.5412614296484,225.48077854735308,220.88005872221365,222.5760040283203,2529900,0.0,0.0
2021-07-20 00:00:00-04:00,223.0631559378345,225.8777147008279,221.65587655633777,222.72035217285156,3035200,0.0,0.0
2021-07-21 00:00:00-04:00,222.73841246784932,222.78352040273202,218.93153401590084,220.8800811767578,1901900,0.0,0.0
2021-07-22 00:00:00-04:00,220.09521526191665,222.11593212329566,219.32843552088545,220.78082275390625,1379800,0.0,0.0
2021-07-23 00:00:00-04:00,222.16103833874487,224.2268493486524,220.89808514824918,223.46908569335938,1747300,0.0,0.0
2021-07-26 00:00:00-04:00,223.46910791726833,224.07351568564638,220.84398310214212,221.08755493164062,1518500,0.0,0.0
2021-07-27 00:00:00-04:00,220.22149357328982,221.5656326921665,219.5539458184839,220.72666931152344,2166400,0.0,0.0
2021-07-28 00:00:00-04:00,220.6094094325589,223.4510298968715,219.68024394664047,220.33877563476562,1649100,0.0,0.0
2021-07-29 00:00:00-04:00,220.5282366142187,221.1597063368383,218.49850365686524,218.72402954101562,1498900,0.0,0.0
2021-07-30 00:00:00-04:00,218.8683622458287,219.3013818672614,217.07318496345974,217.8940887451172,2284100,0.0,0.0
2021-08-02 00:00:00-04:00,218.41731745142312,218.7420752953831,215.03442897892663,216.31541442871094,1849400,0.0,0.0
2021-08-03 00:00:00-04:00,217.19044961684807,220.4650899665637,215.97261806162902,220.18544006347656,2320400,0.0,0.0
2021-08-04 00:00:00-04:00,215.0344185321298,215.9816300114131,204.86772144751137,205.95925903320312,6952800,0.0,0.0
2021-08-05 00:00:00-04:00,206.35619372551358,211.12831560249668,205.73374005351397,211.08322143554688,3294100,0.0,0.0
2021-08-06 00:00:00-04:00,209.15272777614538,210.41566732590294,206.37424700167003,207.619140625,2363800,0.0,0.0
2021-08-09 00:00:00-04:00,207.95288923973138,208.7467309082417,204.97594512905079,205.58035278320312,2250300,0.0,0.0
2021-08-10 00:00:00-04:00,205.86003547964827,205.86003547964827,202.017079160419,205.64353942871094,2860200,0.0,0.0
2021-08-11 00:00:00-04:00,206.70802522847876,207.4838349008824,205.21955974497604,205.79690551757812,2104900,0.0,0.0
2021-08-12 00:00:00-04:00,205.86001881730223,207.0147102122015,203.70399197284104,205.81491088867188,1798600,0.0,0.0
2021-08-13 00:00:00-04:00,206.68093754710605,209.1887842257941,206.3651958098222,207.19512939453125,1797300,0.0,0.0
2021-08-16 00:00:00-04:00,207.50420355944198,210.25868309424828,207.19512325187625,210.05870056152344,2434500,1.76,0.0
2021-08-17 00:00:00-04:00,208.7768885469154,210.24957658416375,208.64961938161366,210.17684936523438,2666500,0.0,0.0
2021-08-18 00:00:00-04:00,209.5587317890236,210.29507595866227,205.99518055843907,206.21334838867188,2988100,0.0,0.0
2021-08-19 00:00:00-04:00,205.16787698948718,206.9951015065994,202.99520165838717,203.986083984375,2669000,0.0,0.0
2021-08-20 00:00:00-04:00,203.9861155525669,205.66789976679735,201.82252558705324,203.20431518554688,2811600,0.0,0.0
2021-08-23 00:00:00-04:00,203.79520414183906,206.75877973910826,203.42249617020803,205.12245178222656,1932600,0.0,0.0
2021-08-24 00:00:00-04:00,205.01337428232213,205.15881487202304,203.23159181330243,203.97703552246094,1790400,0.0,0.0
2021-08-25 00:00:00-04:00,203.9134207989356,204.38614092368113,201.0680282184959,201.4407501220703,2173200,0.0,0.0
2021-08-26 00:00:00-04:00,201.86799752677237,201.86799752677237,200.14077079790064,201.33164978027344,2844500,0.0,0.0
2021-08-27 00:00:00-04:00,202.01344522211147,204.86792317735285,200.195306043708,202.52252197265625,2660900,0.0,0.0
2021-08-30 00:00:00-04:00,202.06798683249647,204.82246657336313,201.9043609649445,203.74977111816406,1881800,0.0,0.0
2021-08-31 00:00:00-04:00,204.48614365301884,205.13157538192328,203.0316265623363,205.02249145507812,2904700,0.0,0.0
2021-09-01 00:00:00-04:00,205.04066089090435,205.55882337468609,201.70437696340522,203.04071044921875,2699000,0.0,0.0
2021-09-02 00:00:00-04:00,203.30432769413173,205.4770035143247,203.11341697203127,205.4133758544922,1817800,0.0,0.0
2021-09-03 00:00:00-04:00,205.2315692264523,206.53154610260012,203.81342272251123,205.78610229492188,1664100,0.0,0.0
2021-09-07 00:00:00-04:00,202.7225293880256,204.48612670614588,199.5589709299707,201.21347045898438,3281800,0.0,0.0
2021-09-08 00:00:00-04:00,201.20437195814497,202.07707098767654,200.0862202578635,200.78619384765625,2140400,0.0,0.0
2021-09-09 00:00:00-04:00,200.4498236193567,200.58617849506768,195.82266321956828,195.97720336914062,3273600,0.0,0.0
2021-09-10 00:00:00-04:00,196.81357057805647,197.25901968065455,194.13181800263885,194.31362915039062,2217800,0.0,0.0
2021-09-13 00:00:00-04:00,197.32266068147104,199.13171432147152,195.51362091277286,197.01358032226562,2553400,0.0,0.0
2021-09-14 00:00:00-04:00,197.8135305683368,198.10442559793708,195.55902820026034,196.39537048339844,1999300,0.0,0.0
2021-09-15 00:00:00-04:00,197.05901395491867,199.92257754291867,196.23175731970062,198.29534912109375,2555600,0.0,0.0
2021-09-16 00:00:00-04:00,198.19538730280837,198.76809180277726,194.54092308793918,197.59539794921875,2695600,0.0,0.0
2021-09-17 00:00:00-04:00,197.4771785060665,199.88622118567423,196.24084333789935,199.4316864013672,5659900,0.0,0.0
2021-09-20 00:00:00-04:00,198.52261867632834,199.85895206430487,194.79542786187795,195.54995727539062,3293000,0.0,0.0
2021-09-21 00:00:00-04:00,196.09541685890602,198.2680927293737,194.86816730445156,195.77723693847656,2112100,0.0,0.0
2021-09-22 00:00:00-04:00,196.86815093786578,196.86815093786578,194.0500429197379,194.2136688232422,2542800,0.0,0.0
2021-09-23 00:00:00-04:00,193.18639286500613,195.9590581655899,192.99549599997556,195.4954376220703,2181500,0.0,0.0
2021-09-24 00:00:00-04:00,195.2227097083429,195.93178293424995,193.81364895947044,194.18637084960938,1908600,0.0,0.0
2021-09-27 00:00:00-04:00,193.85908070503896,195.4044961591426,193.3590896804259,193.7318115234375,1943000,0.0,0.0
2021-09-28 00:00:00-04:00,192.9954716608732,195.2317750255923,192.40456812011678,192.96820068359375,2919000,0.0,0.0
2021-09-29 00:00:00-04:00,193.17727795124088,197.0862797616908,192.5863882966161,195.35903930664062,1900800,0.0,0.0
2021-09-30 00:00:00-04:00,196.168137875307,196.96812362327265,193.19549004342096,193.31365966796875,2491900,0.0,0.0
2021-10-01 00:00:00-04:00,194.16816029358353,195.09541511108924,191.63186237285663,194.46815490722656,2629400,0.0,0.0
2021-10-04 00:00:00-04:00,194.63179716732878,196.03175817788912,191.60459388628215,192.2136688232422,2856300,0.0,0.0
2021-10-05 00:00:00-04:00,192.00456937581367,194.53178139947173,191.88638590558168,192.595458984375,2481900,0.0,0.0
2021-10-06 00:00:00-04:00,192.10457727096417,192.79546511122425,189.96825835437707,190.88641357421875,2928200,0.0,0.0
2021-10-07 00:00:00-04:00,189.56828178396128,193.13183293647305,189.56828178396128,190.10462951660156,3331700,0.0,0.0
2021-10-08 00:00:00-04:00,191.02279783276472,191.0682402153302,188.76829525694936,189.95008850097656,2349800,0.0,0.0
2021-10-11 00:00:00-04:00,190.05008309619595,190.8046125078675,187.80468013664236,187.90467834472656,1982200,0.0,0.0
2021-10-12 00:00:00-04:00,188.56829813406617,188.6864816194187,182.24118156436597,183.5320587158203,3544000,0.0,0.0
2021-10-13 00:00:00-04:00,184.37751368490447,186.25928065359065,183.72298242502177,185.09567260742188,3303300,0.0,0.0
2021-10-14 00:00:00-04:00,185.89566873254907,188.63196354744784,185.89566873254907,187.97743225097656,3015100,0.0,0.0
2021-10-15 00:00:00-04:00,189.53192835070203,190.01373413523373,187.4774221504786,188.94102478027344,3684600,0.0,0.0
2021-10-18 00:00:00-04:00,187.59560801584612,188.17741201989614,184.04114245969126,184.65931701660156,2812500,0.0,0.0
2021-10-19 00:00:00-04:00,185.89566873254907,188.08651617662082,184.6138771210176,187.97743225097656,2480500,0.0,0.0
2021-10-20 00:00:00-04:00,188.54105929747374,192.35006374303813,187.49563464072563,190.59556579589844,2308600,0.0,0.0
2021-10-21 00:00:00-04:00,191.04096033083073,191.14095853615493,188.7864717314221,189.9864501953125,1921100,0.0,0.0
2021-10-22 00:00:00-04:00,190.6318941103405,191.3591525713327,189.54101335450292,190.21372985839844,1349300,0.0,0.0
2021-10-25 00:00:00-04:00,190.45010854515684,190.74101751715065,188.15016323663082,188.75015258789062,1916500,0.0,0.0
2021-10-26 00:00:00-04:00,189.26828610033604,190.88642886285473,188.75012364646489,189.7046356201172,1664400,0.0,0.0
2021-10-27 00:00:00-04:00,190.7864260408842,191.26823180283517,187.095605809501,187.79559326171875,2003300,0.0,0.0
2021-10-28 00:00:00-04:00,188.25922772056808,190.4410031712609,186.9138085423204,188.3319549560547,2166500,0.0,0.0
2021-10-29 00:00:00-04:00,187.58652774044876,188.8137634446077,185.63201967105914,188.150146484375,2592300,0.0,0.0
2021-11-01 00:00:00-04:00,189.08647091087315,192.80456212996035,188.8773887933494,190.7136993408203,3105300,0.0,0.0
2021-11-02 00:00:00-04:00,191.36821113163802,195.19539974362,189.21372090408656,194.7772216796875,3329300,0.0,0.0
2021-11-03 00:00:00-04:00,191.73186573657173,199.31350259748473,190.72279796218396,198.29534912109375,3775600,0.0,0.0
2021-11-04 00:00:00-04:00,198.44989599894024,198.58625089010687,192.46821638010834,195.38632202148438,2781300,0.0,0.0
2021-11-05 00:00:00-04:00,196.00451779802577,197.64993172912122,193.38639263354523,194.3318328857422,2300100,0.0,0.0
2021-11-08 00:00:00-05:00,194.5954391513807,194.94089004315848,191.75004682369863,192.15003967285156,2532900,0.0,0.0
2021-11-09 00:00:00-05:00,191.8318614913795,194.26816124196893,191.33187046157923,192.45912170410156,2296300,0.0,0.0
2021-11-10 00:00:00-05:00,193.886351043613,195.9044865390089,193.20454888628464,193.82272338867188,2360400,0.0,0.0
2021-11-11 00:00:00-05:00,194.61361308155782,194.61361308155782,191.413684346193,192.32275390625,2615700,0.0,0.0
2021-11-12 00:00:00-05:00,192.99550016466043,193.52276225543642,191.25008800448964,192.16824340820312,4614100,0.0,0.0
2021-11-15 00:00:00-05:00,193.13993489115984,193.32327248247563,189.83064031257985,190.1239776611328,3129200,1.76,0.0
2021-11-16 00:00:00-05:00,190.7015104980964,191.62737445607652,188.1714180859032,188.2814178466797,2942500,0.0,0.0
2021-11-17 00:00:00-05:00,188.11639419356885,190.07813560766286,186.640503644571,188.6755828857422,3329300,0.0,0.0
2021-11-18 00:00:00-05:00,188.50143397074967,189.05144677002346,186.75969180364373,187.02554321289062,4261500,0.0,0.0
2021-11-19 00:00:00-05:00,188.17141408471096,189.02394018812498,186.70468536265628,188.9139404296875,3217100,0.0,0.0
2021-11-22 00:00:00-05:00,188.3364020824906,189.11560429062993,184.02790596090819,185.8429718017578,2835100,0.0,0.0
2021-11-23 00:00:00-05:00,185.38459461083087,188.36387535658602,184.5045687467682,187.49301147460938,2149300,0.0,0.0
2021-11-24 00:00:00-05:00,187.28218857848825,188.18055246448677,186.0446355002503,186.97967529296875,1699800,0.0,0.0
2021-11-26 00:00:00-05:00,187.6855391903474,188.8405784696654,183.81705631821018,184.33956909179688,3197900,0.0,0.0
2021-11-29 00:00:00-05:00,185.61379189447814,187.76804689770154,184.79792778453066,186.52133178710938,2519900,0.0,0.0
